,faila_nosaukums,VISS_KERMENIS,KERMENA_DALAS,GALVA_UN_DALAS,CITI_VARDI,TOTAL,tokens_count,kv_procentos
0,1893MedinskaMarijaSērdienīteStasts,7,15,13,3,38,7148,0.53
1,1894AspazijaCinaParNakamibuNovele,14,70,76,8,168,17619,0.95
2,1895ZaliteHermineEjUnIzglitojiesStasts,1,7,8,0,16,2374,0.67
3,1896ZaliteHermineIzlīdzētsStasts,0,6,6,1,13,1295,1.0
4,1896ZaliteHermineMūsuCeliSkirasStasts,1,12,26,1,40,5073,0.79
5,1896ZaliteHermineNoTumsībasPieGaismasStasts,2,9,16,1,28,4771,0.59
6,1898BirzniekuLatinaLaimigaisTevsStasts,4,16,12,0,32,3102,1.03
7,1899BirzniekuLatinaKarsuPartijaStasts,3,17,34,1,55,4906,1.12
8,1899BirzniekuLatinaPusratiStasts,2,13,15,1,31,3104,1.0
9,1899BrigadereAnnaPatversmeStasts,2,48,51,7,108,9324,1.16
10,1900BirzniekuLatinaKasTuvakuSkice,1,2,12,1,16,2453,0.65
11,1900BirzniekuLatinaUzKurieniGrieztiesStasts,4,9,12,0,25,1990,1.26
12,1901BirzniekuLatinaParsteigumsStasts,5,18,27,1,51,3371,1.51
13,1901BirzniekuLatinaVagonaStasts,9,9,23,0,41,1428,2.87
14,1901BrigadereAnnaKņazeIrēnaStasts,4,28,38,9,79,4909,1.61
15,1902BirzniekuLatinaMilestibaStasts,4,7,18,5,34,2204,1.54
16,1902RumaneDzivotGribasSkice,2,4,9,3,18,992,1.81
17,1902RumaneGaramejotStasts,2,16,35,3,56,2194,2.55
18,1902RumaneJurasSpekaTelojums,1,9,3,2,15,845,1.78
19,1902RumaneProcesijaSkice,0,15,12,0,27,944,2.86
20,1902RumaneTuJaunibaSkice,0,1,2,1,4,690,0.58
21,1903BrigadereAnnaKristīnesStāsts,3,59,89,5,156,13509,1.15
22,1903RumaneAnnaDienvidusSirds_skice,0,7,6,0,13,1036,1.25
23,1903RumaneKeninaNaktsJutasSkice,2,3,5,0,10,858,1.17
24,1903RumaneSauleiNoejotSkice,5,2,5,0,12,884,1.36
25,1904BirzniekuLatinaPecGadiemStasts,3,23,19,2,47,2497,1.88
26,1904RumanePavasaraIlgasSkice,0,1,0,0,1,481,0.21
27,1904TirzmalieteCikVajagPrieksCilvekaLaimesStasts,0,9,7,0,16,3480,0.46
28,1905BirzniekuSofijaIzMusuDienamStasts,2,26,32,3,63,2960,2.13
29,1905ZemgaliesuBirutaJurmalasBernsSkice,5,8,32,5,50,1212,4.13
30,1905ZemgaliesuBirutaKadasJaunibasGalsStasts,5,27,35,9,76,4094,1.86
31,1905ZemgaliesuBirutaLaimesDienaSkice,0,1,3,2,6,543,1.1
32,1906ZemgaliesuBirutaDabasBalssSkice,2,9,17,2,30,1130,2.65
33,1906ZemgaliesuBirutaDzivesSalkumsStasts,3,38,50,4,95,5024,1.89
34,1906ZemgaliesuBirutaGaramejotSkice,2,6,14,2,24,914,2.63
35,1906ZemgaliesuBirutaMirkliSkice,1,4,8,1,14,734,1.91
36,1906ZemgaliesuBirutaNenosutitaVestuleSkice,1,5,4,0,10,692,1.45
37,1906ZemgaliesuBirutaPurvaLakstigalaStasts,1,23,25,6,55,4822,1.14
38,1906ZemgaliesuBirutaSfinksaStasts,2,19,28,8,57,2588,2.2
39,1906ZemgaliesuBirutaVitaRozeSkice,3,9,7,2,21,1230,1.71
40,1907ZemgaliesuBirutaBijisTalantsSkice,0,5,12,2,19,1059,1.79
41,1907ZemgaliesuBirutaBulvaraZiedinsStasts,5,10,26,5,46,2839,1.62
42,1907ZemgaliesuBirutaMilestibasVerdzeneStasts,1,17,22,1,41,2487,1.65
43,1907ZemgaliesuBirutaNeaizmirstamaZeltaJaunibaSkice,0,5,5,0,10,889,1.12
44,1907ZemgaliesuBirutaPaVientuluTekuSkice,3,28,12,3,46,2245,2.05
45,1908PrusaEmilijaKaCilveksMirst,2,3,7,1,13,792,1.64
46,1911LicisuPaulaDivasRokasSkice,0,17,4,1,22,597,3.69
47,1912AntijaAinaAreStasts,19,147,254,21,441,24995,1.76
48,1912RumaneMatesBedasStasts,32,134,142,22,330,16343,2.02
49,1913GailiteAngelikaAtsvabinasanasStasts,14,23,21,1,59,4417,1.34
50,1913GailiteAngelikaDraudzibaTelojums,2,3,11,0,16,2221,0.72
51,1913GailiteAngelikaDzimteneTelojums,2,4,4,0,10,491,2.04
52,1913GailiteAngelikaMelanholijaTelojums,0,0,2,0,2,501,0.4
53,1913GailiteAngelikaSievieteTelojums,1,6,20,0,27,2767,0.98
54,1913GailiteAngelikaTikaiSapnisTelojums,1,0,5,0,6,604,0.99
55,1913GailiteAngelikaVenusVaiElizabeteStasts,8,13,47,3,71,6792,1.05
56,1913GailīteAngelikaCinaStasts,12,13,38,1,64,5416,1.18
57,1921BangaPirmāUzstāšanāsStasts,0,14,18,1,33,1128,2.93
58,1921ZamaicaLucijaLietusTelojums,7,19,22,3,51,1460,3.49
59,1921ZamaicaLucijaMurgiStasts,16,28,50,11,105,2892,3.63
60,1921ZamaicaLucijaPagatnesEnasTelojums,7,7,6,0,20,1504,1.33
61,1921ZamaicaLucijaPavasaraSimfonijaTelojums,1,15,16,0,32,2312,1.38
62,1921ZamaicaLucijaVestuleTelojums,2,4,8,10,24,1287,1.86
63,1921ZamaicaLucijaVientulaGaitaStasts,9,29,19,1,58,2291,2.53
64,1921ZamaicaLucijaVinaZagaStasts,15,44,48,5,112,3410,3.28
65,1924BaumaneAlijaAulojosaPilsetaStasts,5,40,37,6,88,11703,0.75
66,1924BaumaneAlijaBrauciensStasts,3,26,36,5,70,10131,0.69
67,1924StundaAnnaMāksliniekaSievaStasts,1,4,22,1,28,2021,1.39
68,1924TalmaneEizenijaLaimeStasts,7,12,18,1,38,2860,1.33
69,1924TalmaneEizenijaSudrabaNazītisStasts,3,10,17,1,31,2233,1.39
70,1925BaumaneAlijaPiedzīvojumsStasts,5,17,25,2,49,2419,2.03
71,1925KlieneElijaPēdejāKvēleStasts,4,18,52,6,80,4084,1.96
72,1925KlotoAmandaLapasNoKādasDienasgrāmatas,0,2,1,0,3,1433,0.21
73,1925LiepinaMarijaUzDzīvesDrupāmStasts,1,10,20,1,32,2554,1.25
74,1925TalmaneEizenijaAizaugušosCeļosStasts,2,7,10,0,19,2079,0.91
75,1925ZamaicaLucijaCiemaPieTautiesiemStasts,7,38,44,4,93,11571,0.8
76,1925ZamaicaLucijaKaJanisAgatiPavedaStasts,3,19,17,1,40,2300,1.74
77,1925ZamaicaLucijaKolumbineStasts,1,24,37,3,65,2079,3.13
78,1925ZamaicaLucijaMuksStefansUnNelijaStasts,5,11,24,2,42,2083,2.02
79,1925ZamaicaLucijaRajaStasts,5,27,28,6,66,2812,2.35
80,1925ZamaicaLucijaZentaStasts,4,16,19,2,41,1899,2.16
81,1925ZamaicaLucijaZieduLastsStasts,1,18,30,6,55,6627,0.83
82,1926KlotoAmandaPātagasCirtiensStasts,2,16,19,4,41,1819,2.25
83,1926ProrinaElzaDendijsUnUbagsTelojums,2,7,12,1,22,1093,2.01
84,1926ProrinaElzaNersStasts,2,6,15,0,23,2521,0.91
85,1927BaumaneAlijaTiesaStasts,2,5,17,4,28,2705,1.04
86,1927BrodeleAnnaNaktstaurinaPiedzimsanaStasts,2,20,24,0,46,2189,2.1
87,1927DaugavieteAnnaRitaStasts,1,5,8,0,14,2734,0.51
88,1927GailiteAngelikaBerniTelojums,0,10,6,0,16,1183,1.35
89,1927GailiteAngelikaCorArdensStasts,15,51,33,3,102,12220,0.83
90,1927GailiteAngelikaGreciniecesStasts,2,4,8,0,14,1956,0.72
91,1927GailiteAngelikaKazuCelojumsStasts,1,10,6,2,19,3762,0.51
92,1927GailiteAngelikaMateTelojums,0,4,6,0,10,1634,0.61
93,1927GailiteAngelikaSapnotajasStasts,0,3,8,0,11,2304,0.48
94,1927PrusaEmilijaAbelīteStasts,2,8,11,1,22,1894,1.16
95,1927PrusaEmilijaDzeltenieSapnuTauriniTelojums,2,8,16,2,28,1796,1.56
96,1927PrusaEmilijaĶiršuZiediAtminasStasts,3,21,30,5,59,6330,0.93
97,1927PrusaEmilijaMeduzasGalvaStasts,1,4,14,1,20,1786,1.12
98,1927PrusaEmilijaRaibieSapnuTauriniTelojums,1,7,9,2,19,1789,1.06
99,1927PrusaEmilijaRasaStasts,1,13,21,1,36,6721,0.54
100,1928BaumaneAlijaNotikumsDalderosStasts,5,9,23,3,40,2466,1.62
101,1928BendrupeLijaZemgalesMeiteneStasts,1,67,88,10,166,7652,2.17
102,1928BendrupeMirdzaJaunatneStasts,16,89,144,13,262,10415,2.52
103,1928DelleVilmaSaulgriezesStasts,0,51,37,6,94,5767,1.63
104,1928GrimmaMartaPeldētājaZuzannaStasts,8,26,49,3,86,4877,1.76
105,1928NiedraAidaDzervjuDziesmaStasts,3,29,30,2,64,4776,1.34
106,1928NiedraAidaSvetaisVinsStasti,9,59,89,10,167,10408,1.6
107,1928OzolinaKrauzeTomerTomerStasts,3,6,12,2,23,1380,1.67
108,1928OzolinaKrauzeZakaSirdsbrinumiCiklopakrogaStasts ,6,56,50,8,120,8472,1.42
109,1928PrusaEmilijaIlzīteStasts,3,14,27,5,49,2648,1.85
110,1929BaumaneAlijaVasarniekiStasts,8,31,30,3,72,6633,1.09
111,1929BendrupeMirdzaMarijaMadaļaStasts,11,51,60,8,130,3776,3.44
112,1929DelleVilmaDizaisBucinsStasts,7,113,99,2,221,11176,1.98
113,1929DelleVilmaLulūStasts,2,26,33,3,64,3143,2.04
114,1929PetersoneZenijaAnnaKlavaStasts,5,69,67,14,155,5128,3.02
115,1929PrusaEmilijaDivasVaskaSvecesStasts,4,20,32,5,61,7022,0.87
116,1929TalmaneEizenijaAsinsdziresStasts,9,20,10,1,40,2796,1.43
117,1929TalmaneEizenijaVerveliStasts,0,4,6,1,11,1292,0.85
118,1929TirzmalieteAsruMantojumsStasts,4,58,77,13,152,6221,2.44
119,1930BangaTijaAktriseSkice,2,6,14,1,23,603,3.81
120,1930BaumaneAlijaNoplesamsNamsStasts,1,6,17,1,25,3109,0.8
121,1930OzolinaKrauzeBaltaLaimespeliteStasts,3,28,16,2,49,3672,1.33
122,1931BangaTijaPiePlikaNagaStasts,3,3,8,3,17,2010,0.85
123,1932BaumaneAlijaPrinceseLihtenšteineStasts,0,8,15,2,25,2447,1.02
124,1932RogaAusmaKrastiņieteStasts,4,15,37,0,56,4087,1.37
125,1933FelicitaPliederuZiedaSkice,0,2,2,0,4,301,1.33
126,1933VikaHildaNobirusīMagoneStasts,1,17,26,8,52,3756,1.38
127,1933ZaprauskaAlmaLiktenigsParpratumsStasts,3,9,11,3,26,2184,1.19
128,1934BaumaneAlijaValaStasts,2,15,18,0,35,2873,1.22
129,1934GrimmaMartaNeskūpstītāLīgavaStasts,5,33,24,5,67,4755,1.41
130,1934MezsetaZelmaDzejniekaSpieķisStasts,0,12,18,4,34,3590,0.95
131,1935AbeleElzaDievinasanaGarstasts,30,103,156,16,305,19305,1.58
132,1935MezsetaZelmaPārslaStasts,0,7,7,1,15,2658,0.56
133,1935TirzmalieteSievieteStasts,11,208,196,28,443,23758,1.86
134,1936TalritaRatinstumejameitaStasts,0,10,19,1,30,5355,0.56
135,1936VankinaElviraSfinksasAcisStasts,0,15,22,1,38,2636,1.44
136,1936VankinaElviraTulpesStasts,0,5,11,0,16,1734,0.92
137,1937BriedeErikaLaimigaTelojums,0,8,6,2,16,1255,1.27
138,1937VankinaElviraNepareiziSavienotsStasts,1,5,7,2,15,1669,0.9
139,1938BendrupeMirdzaDievbijigasTerencijas KardinasanaStasts,3,28,43,6,80,2776,2.88
140,1938BendrupeMirdzaDivkaujaVilcienāStasts,2,29,41,2,74,2240,3.3
141,1938BendrupeMirdzaGustisnSvilpoStasts,10,97,126,16,249,10425,2.39
142,1938BendrupeMirdzaKilibaGaraNaktsStasts,13,120,144,23,300,13490,2.22
143,1938BendrupeMirdzaLaunāUgunsStasts,17,37,47,5,106,3768,2.81
144,1938BendrupeMirdzaLurdasSpieķisStasts,2,19,44,6,71,3150,2.25
145,1938BendrupeMirdzaMargrietasPastardienaStasts,4,50,80,7,141,6762,2.09
146,1938BendrupeMirdzaMilniecesGalsStasts,16,52,90,10,168,5844,2.87
147,1938BendrupeMirdzaNederīgāStasts,2,45,58,5,110,4620,2.38
148,1938BendrupeMirdzaNokertsUnPieradinatsStasts,2,33,45,4,84,4649,1.81
149,1938BendrupeMirdzaSmiekligaisUnVinaSirdsStasts,11,88,139,11,249,11320,2.2
150,1938BendrupeMirdzaSvesaVainaStasts,4,9,26,3,42,1990,2.11
151,1938BendrupeMirdzaSvetaisCuculisStasts,2,17,24,1,44,2153,2.04
152,1938BendrupeMirdzaTaLabaLugsanaStasts,8,65,69,15,157,6012,2.61
153,1938MezsetaZelmaPirmāAlgaStasts,3,6,6,0,15,3673,0.41
154,1939GrimmaMartaDivejadiSkupstiStasts,7,33,50,5,95,4169,2.28
155,1939LeimaneIlonaPusnaktsMīlaStasts,2,23,22,3,50,2048,2.44
156,1939LiepaRitaSievaNaktiTelojums,1,6,11,3,21,1003,2.09
157,1939VikaHildaMasaKarijaStasts,4,72,100,6,182,8347,2.18
158,1940BrodeleAnnaMarijaStasts,2,7,14,0,23,1526,1.51
159,1940CuibeMirdzajersStasts,0,20,29,6,55,3462,1.59
160,1940DakneMartaGrēksStasts,2,11,10,1,24,1948,1.23
161,1941BrodeleAnnaTautasDeputateStasts,1,20,27,0,48,3567,1.35
162,1942ZaliteElinaStiprāsSaites,12,57,59,14,142,4700,3.02
163,1945SakseAnnaZirnekliStasts,5,72,76,16,169,11026,1.53
164,1945SakseMaraStasts,2,22,12,1,37,1497,2.47
165,1947KacenaVeraSievaStasts,2,32,28,4,66,7361,0.9
166,1949BrodeleAnnaMartasDienasgramataStasts,26,195,219,37,477,34421,1.39
167,1952LiepaRitaMazurkaStasts,3,21,18,3,45,2141,2.1
168,1953LeimaneIlonaPurpuraPardevejaStasts,1,15,20,3,39,1883,2.07
169,1955BelsevicaVizmaZirneklisSkice,1,10,5,3,19,1012,1.88
170,1955NesauleAgateTalrunisZvanaStasts,0,16,10,10,36,2720,1.32
171,1956BridakaLijaVejaZiedsTelojums,0,14,14,2,30,2626,1.14
172,1956KikureErnaKadasSievietesDienasgramataSkice ,3,9,20,1,33,2192,1.51
173,1956RinkuleZemzareDzidraIreneStasts,2,10,18,0,30,1950,1.54
174,1957VeisbergaBenitaPedejaVasaraSkice,3,21,24,2,50,4242,1.18
175,1957ZigmonteDagnijaZeltaPutekliStasts,4,92,112,14,222,13066,1.7
176,1958EzeraReginaSapesStasts,6,39,64,14,123,6026,2.04
177,1958SvikuleVijaAtcerejasStasts,2,16,11,1,30,1772,1.69
178,1959BrutaneValijaValgasSlejasStasts,11,47,83,16,157,14913,1.05
179,1960BelsevicaVizmaVinaBalssStasts,0,6,30,8,44,1635,2.69
180,1960IndraneIlzeJaungadaStasts,1,18,10,4,33,2329,1.42
181,1961SkipsnaIlzePusePatiesibasStasts,1,30,31,3,65,3640,1.79
182,1963SokolovaIngridaEdelveissStasts,1,8,17,2,28,2358,1.19
183,1964BrodeleAnnaZilaisZvirbulisStasts,13,246,354,40,653,48742,1.34
184,1964NeboisaAinaEtideSkice,0,2,7,0,9,1603,0.56
185,1964OzolinaAinaSveikaJaunaDienaStasts,0,45,45,3,93,5156,1.8
186,1964SkipsnaIlzePrerijaStasts,3,24,20,6,53,3468,1.53
187,1964ZeberinaDzidraKalabSkice,1,2,5,0,8,1233,0.65
188,1965GrebzdeIrmaCinaStasts,1,16,28,3,48,2008,2.39
189,1965GubinaIndraLedusSirdsStasts,1,19,24,1,45,2896,1.55
190,1965KovalevskaMargaritaKadsFragmentsSkice,2,13,24,2,41,1933,2.12
191,1965LeimaneIlonaDiviPortretiSkice,0,6,2,1,9,896,1.0
192,1966SvikuleVijaDievietePirtiTelojums,1,11,4,3,19,1334,1.42
193,1967VeisbergaBenitaFragmentiTelojums,1,10,21,5,37,2730,1.36
194,1968DarbinaAldaCitronkoks,3,24,16,4,47,5024,0.94
195,1968EzeraReginaGaujasAkvarelisStasts,1,29,19,8,57,2682,2.13
196,1969GubinaIndraTadsSavadsEzersTelojums,0,11,8,0,19,2258,0.84
197,1969GutmaneMargitaAkmeniSkice,1,17,2,0,20,892,2.24
198,1969SkipsnaIlzeApmaldisanasTelojums,3,6,7,2,18,1649,1.09
199,1970DelleVilmaPrinceseStasts,1,56,75,9,141,6695,2.11
200,1970DinereCecilijaPirmaLomaStasts,0,7,25,4,36,4464,0.81
201,1970LuginskaRitaPeleksLietusStasts,1,23,45,3,72,7961,0.9
202,1970SkipsnaIlzeSkatitajsStasts,6,9,37,2,54,2032,2.66
203,1971BrutaneValijaAtrausiesStasts,0,11,16,4,31,2406,1.29
204,1971EkaAliseMezaGustekneStasts,10,48,49,8,115,5919,1.94
205,1972AvotinaDainaZuzeStasts,7,185,119,18,329,30663,1.07
206,1973BlumfeldeIreneDejotajaTelojums,11,22,41,4,78,2180,3.58
207,1973EzerareginaPasaziereStasts,4,54,42,11,111,4496,2.47
208,1973KalninaLaimaBerniUnSapniStasts,8,28,54,4,94,5539,1.7
209,1974EzeraReginaStressStasts,8,31,53,11,103,6639,1.55
210,1974GubinaIndraViensStarsStasts,8,34,31,8,81,5671,1.43
211,1974LuginskaRitaJuraSmarzoPecVijolitemStasts,1,24,59,10,94,5228,1.8
212,1974SkipsnaIlzeUpurisStasts,12,17,15,3,47,3652,1.29
213,1975EzeraReginaAcisStasts,2,34,38,11,85,4536,1.87
214,1975KalninaLaimaTeikaParZeltaTaurinuStasts,4,33,38,0,75,4696,1.6
215,1976DarbinaAldaBaltieTauriniStasts,4,20,25,10,59,4235,1.39
216,1977SkeleDainaPilnmenessNaktiTelojums,0,12,8,2,22,1415,1.55
217,1978BelsevicaVizmaNudeliteStasts,1,34,29,12,76,3468,2.19
218,1978KalninaLaimaKalnuPilsetinaStasts,2,5,14,6,27,1813,1.49
219,1978SkipsnaIlzeDzivesBriziStasts,9,11,13,2,35,2595,1.35
220,1979CedrinaInaraKustibasSkice,3,7,3,2,15,1105,1.36
221,1979SkeleDainaRutuDarzinaStasts,1,7,13,5,26,1710,1.52
222,1980AistaraZintaLietusUnLaulibasDziveStasts,3,21,12,6,42,1805,2.33
223,1980EzeraReginaDubultnieceStasts,1,14,15,0,30,3587,0.84
224,1981DzerveDzesijaMilestibasDzeriensStasts,1,17,20,5,43,3121,1.38
225,1981SokolovaIngridaDiviBriviCilvekiStasts,5,78,84,12,179,22433,0.8
226,1983AistaraZintaIegulditajsStasts,2,26,18,3,49,2776,1.77
227,1983RubeneEvaTrisDienasBrivibaStasts,2,22,15,6,45,7344,0.61
228,1983SvireMaraArVakardienuKabataStasts,10,232,181,13,436,35172,1.24
229,1984KalpinaRuditeAbiemVienaGultaStasts,2,5,10,1,18,1962,0.92
230,1984KalpinaRuditeMonikaNoDevitasKlasesStasts,0,12,8,1,21,3169,0.66
231,1984KikureErnaViņaspiezīmesStasts,5,10,44,9,68,5986,1.14
232,1984MelgalveValdaBaltaStasts,1,13,13,0,27,1724,1.57
233,1984RepseGundegaNelaimigaPalmaStasts,1,29,33,3,66,3406,1.94
234,1985EzeraReginaPieKlusiemUdeniemZitaStasts,5,36,38,10,89,10948,0.81
235,1985RubeneEvaVienigaisUnVienigaStasts,1,19,23,6,49,5697,0.86
236,1986ValodzeAijaSveiksMansMazinaisStasts,4,56,66,16,142,6162,2.3
237,1987EzeraReginaPieKlusiemUdeniemDacesStasts,2,19,31,9,61,11851,0.51
238,1987MelgalveValdaOtrāBalssStasts,1,2,8,0,11,2087,0.53
239,1987RepseGundegaKapteinaMeitinaStasts,1,17,19,0,37,2696,1.37
240,1987ValodzeAijaSolaikuMilasStastsStasts,3,46,36,6,91,6988,1.3
241,1988NeiburgaAndraPelesNaveStasts,3,37,30,3,73,4267,1.71
242,1990NeiburgaAndraVasarasPierakstiStasts,8,42,55,16,121,5954,2.03
243,1990RepseGundegaNoPucesKliedzienaStasts,12,21,32,10,75,3117,2.41
244,1990RepseGundegaVejamLidziStasts,4,11,15,4,34,2893,1.18
245,1991TreileIrbePasauleLielaMasaTelojums,1,14,9,5,29,2396,1.21
246,1991ValodzeAijaPieturaUzPieprasījumu,0,4,5,2,11,1291,0.85
247,1993NeiburgaAndraDzeltenaisPrieksStasts,4,21,38,8,71,3832,1.85
248,1994IkstenaGadijumsArKornelijuStasts,0,15,18,7,40,1204,3.32
249,1994KotaLaimaRozesFeklenijaiStasts,9,26,32,9,76,5074,1.5
250,1994VeisbergaBenitaElēģija,3,34,52,3,92,4256,2.16
251,1994ZemdegaAinaAtgriesanasStasts,3,38,36,7,84,2145,3.92
252,1996IkstenaNoraVienaDienaVinasMuzaStasti,1,22,18,4,45,2802,1.61
253,1997GraudinaIlzeCietoksnaZiedinsStasts,4,11,13,3,31,1382,2.24
254,1998AbeleIngaAkasMajaStasts,3,16,28,3,50,2210,2.26
255,1998AbeleIngaNatresSkice,1,16,17,4,38,1010,3.76
256,1998AbeleIngaTalasSatiksmesVilciensStasts,1,27,54,10,92,2977,3.09
257,1999IkstenaMiliManiNaomijaStasts,5,61,41,9,116,4332,2.68
258,2002AbeleMilestibasGadiStasts,6,17,34,4,61,2201,2.77
